strategy,universe,hit_ratio,risk_reward,avg_gain,avg_loss,max_gain,max_loss,buys,sells,trades,N,expectancy,profit_factor
trend_fol_2trouble_rsi,"""LC1""",61.273967682825734,1.013936173648039,175730.48095693038,95972.61034913387,631772.4888837313,-968545.0924307689,56.24007561436673,7.10586011342155,62.04725897920605,529,8174050.9667233825,5.560447135863017
pattern_engulfing,"""LC1""",57.80890221294111,1.0772039499312813,44.197245332303076,26437.291329336185,251.50706981024976,-211504.20429161616,64.06994328922495,0.0,62.880907372400756,529,258543.40273714974,5.390050360945169
heikin_ashi_double_trouble,"""LC1""",60.04468078844375,0.942048990343427,36984.12093224128,26040.006334679165,539896.4196812093,-336921.2493952668,124.87901701323251,8.103969754253308,131.1568998109641,529,1958620.3717202425,5.279862391400953
candlestick_double_trouble,"""LC1""",60.04468078844375,0.942048990343427,36984.12093224128,26040.006334679165,539896.4196812093,-336921.2493952668,124.87901701323251,8.103969754253308,131.1568998109641,529,1958620.3717202425,5.279862391400953
tf1_ma,"""LC1""",50.129608661265856,1.2529122207877097,46470.751164775524,22047.620432026073,310290.5598167234,-213791.248855012,66.5538752362949,55.71455576559546,119.37051039697542,529,4397900.3697814625,5.087087065068491
pattern_td_waldo_2,"""LC1""",47.94613910937954,1.1677085965617802,64590.52591056937,95294.30352484269,448037.82157690893,-492877.5667034039,32.353497164461245,31.160680529300567,62.16068052930057,529,9040422.562144486,4.9583428091330495
barrier,"""LC1""",48.32278942401631,1.1317061252542264,44417.03016689661,78137.7329066555,116067.94471224237,-322963.3015351144,84.21928166351607,86.31190926275993,168.02835538752362,529,5578671.180158862,4.953589992606785
inside_candle,"""LC1""",49.32935934205561,1.0337033738265566,36588.24130828553,23743.077818053083,576782.0859978052,-264322.3115120817,142.7334593572779,135.35727788279772,275.882797731569,529,2755812.1550324457,4.831400623606184
piercing,"""LC1""",50.63684456247698,1.0017962187842342,45952.95669522228,12141.752300598353,890198.1342441046,-172436.13998763013,98.5633270321361,115.65028355387524,212.44045368620039,529,2529793.4732360165,4.828176096745786
pattern_piercing,"""LC1""",47.49027615591875,1.1011838743567501,46122.274170648525,40293.200705636846,884474.987276714,-1160274.2463543501,124.23062381852552,146.43856332703214,268.4423440453686,529,3151091.2447717288,4.806313170767636
pattern_td_trap,"""LC1""",49.44733698189746,1.0015659991766612,14371.251319328407,20730.231298611176,324023.3875374967,-603373.1096875806,214.37996219281663,201.21928166351606,411.17202268431004,529,1794864.297261642,4.763860107209037
tf12_vama,"""LC1""",24.913970334530536,2.9544022439332163,222609.7718168053,62841.01658682897,974216.473623293,-167753.63842981562,188.05293005671078,188.2211720226843,365.8695652173913,529,5646427.631668205,4.741458951532094
contrarian_time_up_extremes,"""LC1""",33.10847533791442,1.7866928208904036,4772.0306844704155,6228.706791963075,147276.20490722347,-218369.2751606265,47.05671077504726,107.09262759924385,151.30812854442345,529,255868.27296536072,4.698572747653949
double_trouble,"""LC1""",48.200398956713464,0.8414206508177754,8004.304835374089,11033.1017767906,191991.76574782515,-98101.0517072975,9.32703213610586,77.2022684310019,85.04725897920605,529,1466417.381041938,4.623442515693384
mirror,"""LC2""",49.05228357070855,1.180193102462639,6.690768068743532,5.8302297791486275,52.06998594701865,-49.081850863525545,78.45604395604396,75.07692307692308,151.2664835164835,364,620.6107184765169,4.201999373947559
tf11_rsi_neutrality,"""LC2""",45.06676575333471,1.1606515841368994,12.710390074923813,13.913494727479916,49.80965597496728,-62.91281921579994,15.035714285714286,17.582417582417584,31.21978021978022,364,1174.8557173765569,3.8202330262067394
contrarian_rsi_duration,"""LC2""",29.403046274673574,2.173633835638706,11.34673449790612,5.871385112729006,68.25151227408055,-52.70270185110719,23.445054945054945,59.260989010989015,80.08241758241758,364,478.68479378771906,3.687333676474506
