Date,Open,High,Low,Close,Range,lag_Close,ret_1d,ret_20d,long,short,signal,cumsum,position
2018-07-27T00:00:00.000000000-0400,179.8699951171875,179.92999267578125,173.0,174.88999938964844,6.92999267578125,176.25999450683594,-0.0077725811862223715,-0.10874992000469041,0,0,0,22,1
2018-07-30T00:00:00.000000000-0400,175.3000030517578,175.3000030517578,166.55999755859375,171.05999755859375,8.740005493164062,174.88999938964844,-0.021899490219115303,-0.11969951054404904,0,0,0,22,1
2018-07-31T00:00:00.000000000-0400,170.6699981689453,174.24000549316406,170.0,172.5800018310547,4.2400054931640625,171.05999755859375,0.008885796177684924,-0.1255573505404477,0,0,0,22,1
2018-08-01T00:00:00.000000000-0400,173.92999267578125,175.0800018310547,170.89999389648438,171.64999389648438,4.1800079345703125,172.5800018310547,-0.0053888511108067805,-0.1093758226449365,0,0,0,22,1
2018-08-02T00:00:00.000000000-0400,170.67999267578125,176.7899932861328,170.27000427246094,176.3699951171875,6.519989013671875,171.64999389648438,0.027497823411223532,-0.11126229362862317,0,0,0,22,1
2018-08-03T00:00:00.000000000-0400,177.69000244140625,178.85000610351562,176.14999389648438,177.77999877929688,2.70001220703125,176.3699951171875,0.007994577882550313,-0.1252275622854503,0,0,0,22,1
2018-08-06T00:00:00.000000000-0400,178.97000122070312,185.7899932861328,178.3800048828125,185.69000244140625,7.4099884033203125,177.77999877929688,0.0444932147396917,-0.09304484976383309,0,0,0,22,1
2018-08-07T00:00:00.000000000-0400,186.5,188.3000030517578,183.72000122070312,183.80999755859375,4.5800018310546875,185.69000244140625,-0.010124427045584916,-0.09693424574207876,0,0,0,22,1
2018-08-08T00:00:00.000000000-0400,184.75,186.85000610351562,183.75999450683594,185.17999267578125,3.0900115966796875,183.80999755859375,0.007453322100996029,-0.08571147025677395,0,0,0,22,1
2018-08-09T00:00:00.000000000-0400,185.85000610351562,186.57000732421875,182.47999572753906,183.08999633789062,4.0900115966796875,185.17999267578125,-0.011286296687298525,-0.11516529113632623,0,0,0,22,1
2018-08-10T00:00:00.000000000-0400,182.0399932861328,182.10000610351562,179.4199981689453,180.25999450683594,2.6800079345703125,183.08999633789062,-0.015456889440491062,-0.1305229204196623,0,0,0,22,1
2018-08-13T00:00:00.000000000-0400,180.10000610351562,182.61000061035156,178.89999389648438,180.0500030517578,3.7100067138671875,180.25999450683594,-0.0011649365443099358,-0.13115858339116526,0,0,0,22,1
2018-08-14T00:00:00.000000000-0400,180.7100067138672,181.99000549316406,178.6199951171875,181.11000061035156,3.3700103759765625,180.0500030517578,0.005887239881295914,-0.13753037824341907,0,0,0,22,1
2018-08-15T00:00:00.000000000-0400,179.33999633789062,180.8699951171875,174.77999877929688,179.52999877929688,6.089996337890625,181.11000061035156,-0.008723989982496794,-0.14248185777651257,0,0,0,22,1
2018-08-16T00:00:00.000000000-0400,180.4199981689453,180.5,174.00999450683594,174.6999969482422,6.4900054931640625,179.52999877929688,-0.026903591956196626,-0.1604594164893477,0,0,0,22,1
2018-08-17T00:00:00.000000000-0400,174.5,176.22000122070312,172.0399932861328,173.8000030517578,4.1800079345703125,174.6999969482422,-0.005151653761911734,-0.1721444173067257,0,0,0,22,1
2018-08-20T00:00:00.000000000-0400,174.0399932861328,174.57000732421875,170.91000366210938,172.5,3.660003662109375,173.8000030517578,-0.0074798793379230455,-0.18211560853056796,0,0,0,22,1
2018-08-21T00:00:00.000000000-0400,172.80999755859375,174.1699981689453,171.38999938964844,172.6199951171875,2.779998779296875,172.5,0.0006956238677535698,-0.19588206740778213,0,0,0,22,1
2018-08-22T00:00:00.000000000-0400,172.2100067138672,174.24000549316406,172.1300048828125,173.63999938964844,2.1100006103515625,172.6199951171875,0.005908957834047435,-0.2016551752200072,0,0,0,22,1
2018-08-23T00:00:00.000000000-0400,173.08999633789062,175.5500030517578,172.8300018310547,172.89999389648438,2.720001220703125,173.63999938964844,-0.004261722504982801,-0.019062752269751404,0,0,0,22,1
2018-08-24T00:00:00.000000000-0400,173.6999969482422,174.82000732421875,172.9199981689453,174.64999389648438,1.9000091552734375,172.89999389648438,0.010121457847174442,-0.001372322568481077,0,0,0,22,1
2018-08-27T00:00:00.000000000-0400,175.99000549316406,178.6699981689453,175.7899932861328,177.4600067138672,2.8800048828125,174.64999389648438,0.016089395451386768,0.03741382699997531,0,0,0,22,1
2018-08-28T00:00:00.000000000-0400,178.10000610351562,178.24000549316406,175.8300018310547,176.25999450683594,2.410003662109375,177.4600067138672,-0.006762155762600197,0.021323401533995368,0,0,0,22,1
2018-08-29T00:00:00.000000000-0400,176.3000030517578,176.7899932861328,174.75,175.89999389648438,2.0399932861328125,176.25999450683594,-0.00204244083496552,0.024759686286752958,0,0,0,22,1
2018-08-30T00:00:00.000000000-0400,175.89999389648438,179.7899932861328,175.6999969482422,177.63999938964844,4.089996337890625,175.89999389648438,0.009892015654008768,0.007200795529971549,0,0,0,22,1
2018-08-31T00:00:00.000000000-0400,177.14999389648438,177.6199951171875,174.97999572753906,175.72999572753906,2.6399993896484375,177.63999938964844,-0.010752103516504907,-0.011531123106276797,0,0,0,22,1
2018-09-04T00:00:00.000000000-0400,173.5,173.88999938964844,168.8000030517578,171.16000366210938,5.089996337890625,175.72999572753906,-0.026005759839175302,-0.07824868645732153,0,0,0,22,1
2018-09-05T00:00:00.000000000-0400,169.49000549316406,171.1300048828125,166.6699981689453,167.17999267578125,4.4600067138671875,171.16000366210938,-0.023253160207831858,-0.09047388664216316,0,0,0,22,1
2018-09-06T00:00:00.000000000-0400,166.97999572753906,166.97999572753906,160.0,162.52999877929688,6.9799957275390625,167.17999267578125,-0.027814296567785446,-0.12231339665371233,0,0,0,22,1
2018-09-07T00:00:00.000000000-0400,160.30999755859375,164.6300048828125,160.16000366210938,163.0399932861328,4.470001220703125,162.52999877929688,0.003137848462845705,-0.10950900351079662,0,0,0,22,1
2018-09-10T00:00:00.000000000-0400,163.50999450683594,165.00999450683594,162.16000366210938,164.17999267578125,2.8499908447265625,163.0399932861328,0.006992145710210895,-0.08920449529052266,0,0,0,22,1
2018-09-11T00:00:00.000000000-0400,163.94000244140625,167.19000244140625,163.72000122070312,165.94000244140625,3.470001220703125,164.17999267578125,0.01072000148703034,-0.0783671223059933,0,0,0,22,1
2018-09-12T00:00:00.000000000-0400,163.25,164.49000549316406,161.8000030517578,162.0,2.69000244140625,165.94000244140625,-0.023743536118106756,-0.10551598777510751,0,0,0,22,1
2018-09-13T00:00:00.000000000-0400,162.0,163.32000732421875,160.86000061035156,161.36000061035156,2.4600067138671875,162.0,-0.0039506135163484,-0.10120870212494337,0,0,0,22,1
2018-09-14T00:00:00.000000000-0400,161.72000122070312,162.83999633789062,160.33999633789062,162.32000732421875,2.5,161.36000061035156,0.005949471431804243,-0.07086428071141415,0,0,0,22,1
2018-09-17T00:00:00.000000000-0400,161.9199981689453,162.05999755859375,159.77000427246094,160.5800018310547,2.2899932861328125,162.32000732421875,-0.010719599646694,-0.0760644475752178,0,0,0,22,1
2018-09-18T00:00:00.000000000-0400,159.38999938964844,161.75999450683594,158.8699951171875,160.3000030517578,2.8899993896484375,160.5800018310547,-0.0017436715413134962,-0.07072461998980983,0,0,0,22,1
2018-09-19T00:00:00.000000000-0400,160.0800018310547,163.44000244140625,159.47999572753906,163.05999755859375,3.9600067138671875,160.3000030517578,0.017217682185226124,-0.055381750834274435,0,0,0,22,1
2018-09-20T00:00:00.000000000-0400,164.5,166.4499969482422,164.47000122070312,166.02000427246094,1.9799957275390625,163.05999755859375,0.018152868626184926,-0.043883869753352234,0,0,0,22,1
2018-09-21T00:00:00.000000000-0400,166.63999938964844,167.25,162.80999755859375,162.92999267578125,4.44000244140625,166.02000427246094,-0.018612284767855813,-0.05766339833807155,0,0,0,22,1
2018-09-24T00:00:00.000000000-0400,161.02999877929688,165.6999969482422,160.8800048828125,165.41000366210938,4.8199920654296875,162.92999267578125,0.015221328778079357,-0.05290575755674842,0,0,0,22,1
2018-09-25T00:00:00.000000000-0400,161.99000549316406,165.58999633789062,161.14999389648438,164.91000366210938,4.44000244140625,165.41000366210938,-0.0030227917836298523,-0.07072017681140508,0,0,0,22,1
2018-09-26T00:00:00.000000000-0400,164.3000030517578,169.3000030517578,164.2100067138672,166.9499969482422,5.089996337890625,164.91000366210938,0.01237034285871852,-0.0528196859681207,0,0,0,22,1
2018-09-27T00:00:00.000000000-0400,167.5500030517578,171.77000427246094,167.2100067138672,168.83999633789062,4.55999755859375,166.9499969482422,0.011320751268024232,-0.04013642867292255,0,0,0,22,1
2018-09-28T00:00:00.000000000-0400,168.3300018310547,168.7899932861328,162.55999755859375,164.4600067138672,6.2299957275390625,168.83999633789062,-0.02594165907974788,-0.07419496015011406,0,0,0,22,1
2018-10-01T00:00:00.000000000-0400,163.02999877929688,165.8800048828125,161.25999450683594,162.44000244140625,4.6200103759765625,164.4600067138672,-0.012282647391443913,-0.07562734655009218,0,-1,-1,21,0
2018-10-02T00:00:00.000000000-0400,161.5800018310547,162.27999877929688,158.6699981689453,159.3300018310547,3.6100006103515625,162.44000244140625,-0.019145534127121056,-0.06911662525088835,0,-1,-1,20,0
2018-10-03T00:00:00.000000000-0400,160.0,163.66000366210938,159.52999877929688,162.42999267578125,4.1300048828125,159.3300018310547,0.019456416300136725,-0.028412490777002586,0,0,0,20,1
2018-10-04T00:00:00.000000000-0400,161.4600067138672,161.4600067138672,157.35000610351562,158.85000610351562,4.1100006103515625,162.42999267578125,-0.022040181824125704,-0.022641928895713592,0,0,0,20,1
2018-10-05T00:00:00.000000000-0400,159.2100067138672,160.89999389648438,156.1999969482422,157.3300018310547,4.6999969482421875,158.85000610351562,-0.009568802102975171,-0.03502202950325917,0,0,0,20,1
2018-10-08T00:00:00.000000000-0400,155.5399932861328,158.33999633789062,154.38999938964844,157.25,3.9499969482421875,157.3300018310547,-0.0005084969816538942,-0.04220972703699921,0,0,0,20,1
2018-10-09T00:00:00.000000000-0400,157.69000244140625,160.58999633789062,157.4199981689453,157.89999389648438,3.1699981689453125,157.25,0.0041335064959260315,-0.0484512982200348,0,0,0,20,1
2018-10-10T00:00:00.000000000-0400,156.82000732421875,157.69000244140625,151.30999755859375,151.3800048828125,6.3800048828125,157.89999389648438,-0.041291888953119416,-0.06555552541473764,0,0,0,20,1
2018-10-11T00:00:00.000000000-0400,150.1300048828125,154.80999755859375,149.16000366210938,153.35000610351562,5.649993896484375,151.3800048828125,0.01301361578253446,-0.04964052104944083,0,0,0,20,1
2018-10-12T00:00:00.000000000-0400,156.72999572753906,156.88999938964844,151.3000030517578,153.74000549316406,5.589996337890625,153.35000610351562,0.002543197744545145,-0.05285855990578503,0,0,0,20,1
2018-10-15T00:00:00.000000000-0400,153.32000732421875,155.57000732421875,152.5500030517578,153.52000427246094,3.0200042724609375,153.74000549316406,-0.0014309952702122875,-0.04396560890578105,0,0,0,20,1
2018-10-16T00:00:00.000000000-0400,155.39999389648438,159.4600067138672,155.00999450683594,158.77999877929688,4.45001220703125,153.52000427246094,0.03426260005504367,-0.009482247308318259,0,0,0,20,1
2018-10-17T00:00:00.000000000-0400,159.55999755859375,160.49000549316406,157.9499969482422,159.4199981689453,2.540008544921875,158.77999877929688,0.004030730536394689,-0.02232306785323268,0,0,0,20,1
2018-10-18T00:00:00.000000000-0400,158.50999450683594,158.66000366210938,153.27999877929688,154.9199981689453,5.3800048828125,159.4199981689453,-0.028227324373891416,-0.06685944957150491,0,0,0,20,1
2018-10-19T00:00:00.000000000-0400,155.86000061035156,157.35000610351562,153.5500030517578,154.0500030517578,3.8000030517578125,154.9199981689453,-0.005615770252196506,-0.05450187211199331,0,0,0,20,1
2018-10-22T00:00:00.000000000-0400,154.75999450683594,157.33999633789062,154.4600067138672,154.77999877929688,2.8799896240234375,154.0500030517578,0.004738693366294733,-0.0642645828394206,0,0,0,20,1
2018-10-23T00:00:00.000000000-0400,151.22000122070312,154.77000427246094,150.85000610351562,154.38999938964844,3.9199981689453125,154.77999877929688,-0.002519701464816171,-0.06379239608784315,0,0,0,20,1
2018-10-24T00:00:00.000000000-0400,154.27999877929688,154.64999389648438,145.60000610351562,146.0399932861328,9.04998779296875,154.38999938964844,-0.05408385346541733,-0.12524710418887808,0,0,0,20,1
2018-10-25T00:00:00.000000000-0400,147.72999572753906,152.2100067138672,147.0,150.9499969482422,5.2100067138671875,146.0399932861328,0.033620952395480685,-0.10595830240274418,0,0,0,20,1
2018-10-26T00:00:00.000000000-0400,145.82000732421875,149.0,143.8000030517578,145.3699951171875,5.1999969482421875,150.9499969482422,-0.03696589562017649,-0.11607692336954056,0,0,0,20,1
2018-10-29T00:00:00.000000000-0400,148.5,148.8300018310547,139.02999877929688,142.08999633789062,9.800003051757812,145.3699951171875,-0.022563107171137742,-0.12527706105431802,0,0,0,20,1
2018-10-30T00:00:00.000000000-0400,139.94000244140625,146.63999938964844,139.74000549316406,146.22000122070312,6.899993896484375,142.08999633789062,0.029066119989132222,-0.08228205899509577,0,0,0,20,1
2018-10-31T00:00:00.000000000-0400,155.0,156.39999389648438,148.9600067138672,151.7899932861328,7.4399871826171875,146.22000122070312,0.0380932295098424,-0.06550513987208284,0,0,0,20,1
2018-11-01T00:00:00.000000000-0400,151.52000427246094,152.75,149.35000610351562,151.75,3.399993896484375,151.7899932861328,-0.0002634777515104769,-0.0446962910337495,0,0,0,20,1
2018-11-02T00:00:00.000000000-0400,151.8000030517578,154.1300048828125,148.9600067138672,150.35000610351562,5.1699981689453125,151.75,-0.009225659943883802,-0.044365319051063,0,0,0,20,1
2018-11-05T00:00:00.000000000-0500,150.10000610351562,150.19000244140625,147.44000244140625,148.67999267578125,2.75,150.35000610351562,-0.011107504888191233,-0.054499251664348214,0,0,0,20,1
2018-11-06T00:00:00.000000000-0500,149.30999755859375,150.97000122070312,148.0,149.94000244140625,2.970001220703125,148.67999267578125,0.008474642370830843,-0.05041160077749285,0,0,0,20,1
2018-11-07T00:00:00.000000000-0500,151.57000732421875,153.00999450683594,149.8300018310547,151.52999877929688,3.17999267578125,149.94000244140625,0.010604217100183,0.0009908435172827357,0,0,0,20,1
2018-11-08T00:00:00.000000000-0500,150.49000549316406,150.94000244140625,146.74000549316406,147.8699951171875,4.1999969482421875,151.52999877929688,-0.024153657306103193,-0.035735316388764704,0,0,0,20,1
2018-11-09T00:00:00.000000000-0500,146.75,147.75999450683594,144.07000732421875,144.9600067138672,3.6899871826171875,147.8699951171875,-0.019679370388929418,-0.05710939550920768,0,0,0,20,1
2018-11-12T00:00:00.000000000-0500,144.47999572753906,145.0399932861328,140.49000549316406,141.5500030517578,4.54998779296875,144.9600067138672,-0.02352375485771252,-0.07797030281121708,0,0,0,20,1
2018-11-13T00:00:00.000000000-0500,142.0,144.8800048828125,141.6199951171875,142.16000366210938,3.260009765625,141.5500030517578,0.004309435515366999,-0.10467310268901808,0,0,0,20,1
2018-11-14T00:00:00.000000000-0500,143.6999969482422,145.5800018310547,141.5500030517578,144.22000122070312,4.029998779296875,142.16000366210938,0.014490697140737474,-0.09534560985337603,0,0,0,20,1
2018-11-15T00:00:00.000000000-0500,142.3300018310547,144.83999633789062,140.8300018310547,143.85000610351562,4.0099945068359375,144.22000122070312,-0.0025654910141159615,-0.07145618510373009,0,0,0,20,1
2018-11-16T00:00:00.000000000-0500,141.07000732421875,141.77000427246094,137.77000427246094,139.52999877929688,4.0,143.85000610351562,-0.03003133222747334,-0.09425513784366824,0,0,0,20,1
2018-11-19T00:00:00.000000000-0500,137.61000061035156,137.75,131.2100067138672,131.5500030517578,6.5399932861328125,139.52999877929688,-0.057191971600039304,-0.15008396375983346,0,0,0,20,1
2018-11-20T00:00:00.000000000-0500,127.02999877929688,134.16000366210938,126.8499984741211,132.42999267578125,7.310005187988281,131.5500030517578,0.00668939265381252,-0.1422372355766689,0,0,0,20,1
2018-11-21T00:00:00.000000000-0500,134.39999389648438,137.19000244140625,134.1300048828125,134.82000732421875,3.05999755859375,132.42999267578125,0.018047381866801215,-0.07682817363549865,0,0,0,20,1
2018-11-23T00:00:00.000000000-0500,133.64999389648438,134.5,131.25999450683594,131.72999572753906,3.2400054931640625,134.82000732421875,-0.02291953292398763,-0.1273269401078112,0,0,0,20,1
2018-11-26T00:00:00.000000000-0500,133.0,137.0,132.77999877929688,136.3800048828125,4.220001220703125,131.72999572753906,0.035299546846499386,-0.0618421306757827,0,0,0,20,1
2018-11-27T00:00:00.000000000-0500,135.75,136.61000061035156,133.7100067138672,135.0,2.899993896484375,136.3800048828125,-0.010118821186421711,-0.04989792751511224,0,0,0,20,1
2018-11-28T00:00:00.000000000-0500,136.27999877929688,136.7899932861328,131.85000610351562,136.75999450683594,4.9399871826171875,135.0,0.013036996346932783,-0.06469707724587104,0,0,0,20,1
2018-11-29T00:00:00.000000000-0500,135.9199981689453,139.99000549316406,135.66000366210938,138.67999267578125,4.3300018310546875,136.75999450683594,0.014039179921503608,-0.08636933388381185,0,0,0,20,1
2018-11-30T00:00:00.000000000-0500,138.25999450683594,140.97000122070312,137.36000061035156,140.61000061035156,3.6100006103515625,138.67999267578125,0.013916989014287395,-0.0734102101459535,0,0,0,20,1
2018-12-03T00:00:00.000000000-0500,143.0,143.67999267578125,140.75999450683594,141.08999633789062,2.9199981689453125,140.61000061035156,0.003413667061059167,-0.06158968666252995,0,0,0,20,1
2018-12-04T00:00:00.000000000-0500,140.72999572753906,143.38999938964844,137.16000366210938,137.92999267578125,6.2299957275390625,141.08999633789062,-0.022397078064568143,-0.07230293603418425,0,0,0,20,1
2018-12-06T00:00:00.000000000-0500,133.82000732421875,139.6999969482422,133.6699981689453,139.6300048828125,6.029998779296875,137.92999267578125,0.01232518159431284,-0.0687608202662442,0,0,0,20,1
2018-12-07T00:00:00.000000000-0500,139.25,140.8699951171875,136.66000366210938,137.4199981689453,4.209991455078125,139.6300048828125,-0.015827591753806658,-0.09311687932435575,0,0,0,20,1
2018-12-10T00:00:00.000000000-0500,139.60000610351562,143.0500030517578,139.00999450683594,141.85000610351562,4.040008544921875,137.4199981689453,0.03223699602385399,-0.04071136276768661,0,0,0,20,1
2018-12-11T00:00:00.000000000-0500,143.8800048828125,143.8800048828125,141.10000610351562,142.0800018310547,2.779998779296875,141.85000610351562,0.0016214008998436391,-0.019867582432562036,0,0,0,20,1
2018-12-12T00:00:00.000000000-0500,143.0800018310547,147.19000244140625,142.50999450683594,144.5,4.6800079345703125,142.0800018310547,0.017032644550658782,0.020840670325973143,0,0,0,20,1
2018-12-13T00:00:00.000000000-0500,145.57000732421875,145.85000610351562,143.19000244140625,145.00999450683594,2.660003662109375,144.5,0.003529373749729725,0.020047768509492414,0,0,0,20,1
2018-12-14T00:00:00.000000000-0500,143.33999633789062,146.00999450683594,142.50999450683594,144.05999755859375,3.5,145.00999450683594,-0.006551251529061997,-0.001109441552871182,0,0,0,20,1
2018-12-17T00:00:00.000000000-0500,143.0800018310547,144.9199981689453,138.4199981689453,140.19000244140625,6.5,144.05999755859375,-0.02686377330815548,-0.025443194347003373,0,0,0,20,1
2018-12-18T00:00:00.000000000-0500,141.0800018310547,145.92999267578125,139.8300018310547,143.66000366210938,6.0999908447265625,140.19000244140625,0.024752130396412886,0.029599404564929266,0,-1,-1,19,0
2018-12-19T00:00:00.000000000-0500,141.2100067138672,144.91000366210938,132.5,133.24000549316406,12.410003662109375,143.66000366210938,-0.07253235349661635,0.012846844562529824,0,0,0,19,1
2018-12-20T00:00:00.000000000-0500,130.6999969482422,135.57000732421875,130.0,133.39999389648438,5.57000732421875,133.24000549316406,0.0012007535028848437,0.007324633952656923,0,0,0,19,1
2018-12-21T00:00:00.000000000-0500,133.38999938964844,134.89999389648438,123.41999816894531,124.94999694824219,11.479995727539062,133.39999389648438,-0.06334330835726432,-0.07320879572600003,0,0,0,19,1
2018-12-24T00:00:00.000000000-0500,123.0999984741211,129.74000549316406,123.0199966430664,124.05999755859375,6.720008850097656,124.94999694824219,-0.007122844428856578,-0.05822514550755309,0,0,0,19,1
2018-12-26T00:00:00.000000000-0500,126.0,134.24000549316406,125.88999938964844,134.17999267578125,8.350006103515625,124.05999755859375,0.08157339445704737,-0.016131486495558178,0,0,0,19,1
2018-12-27T00:00:00.000000000-0500,132.44000244140625,134.99000549316406,129.6699981689453,134.52000427246094,5.32000732421875,134.17999267578125,0.002533996238181846,-0.003555523907696756,0,0,0,19,1
2018-12-28T00:00:00.000000000-0500,135.33999633789062,135.9199981689453,132.1999969482422,133.1999969482422,3.720001220703125,134.52000427246094,-0.009812721396775803,-0.026030986411130663,0,0,0,19,1
2018-12-31T00:00:00.000000000-0500,134.4499969482422,134.63999938964844,129.9499969482422,131.08999633789062,4.69000244140625,133.1999969482422,-0.015840845785990876,-0.05473029087645842,0,0,0,19,1
2019-01-02T00:00:00.000000000-0500,128.99000549316406,137.50999450683594,128.55999755859375,135.67999267578125,8.949996948242188,131.08999633789062,0.03501408548414098,-0.0350615739504333,0,0,0,19,1
2019-01-03T00:00:00.000000000-0500,134.69000244140625,137.1699981689453,131.1199951171875,131.74000549316406,6.0500030517578125,135.67999267578125,-0.029038822194161762,-0.06626969372325064,0,0,0,19,1
2019-01-04T00:00:00.000000000-0500,134.00999450683594,138.0,133.75,137.9499969482422,4.25,131.74000549316406,0.047138235889935265,0.0001450320707836461,0,0,0,19,1
2019-01-07T00:00:00.000000000-0500,137.55999755859375,138.8699951171875,135.91000366210938,138.0500030517578,2.959991455078125,137.9499969482422,0.0007249445866472914,-0.011315632570382927,0,0,0,19,1
2019-01-08T00:00:00.000000000-0500,139.88999938964844,143.13999938964844,139.5399932861328,142.52999877929688,3.600006103515625,138.0500030517578,0.032451978475215304,0.037185276367630804,0,0,0,19,1
2019-01-09T00:00:00.000000000-0500,142.9499969482422,144.6999969482422,141.27000427246094,144.22999572753906,3.42999267578125,142.52999877929688,0.011927292238840037,0.01677821305334759,0,0,0,19,1
2019-01-10T00:00:00.000000000-0500,143.0800018310547,144.55999755859375,140.83999633789062,144.1999969482422,3.720001220703125,144.22999572753906,-0.0002079926519137354,0.014921136612233044,0,0,0,19,1
2019-01-11T00:00:00.000000000-0500,143.14999389648438,145.36000061035156,142.57000732421875,143.8000030517578,2.7899932861328125,144.1999969482422,-0.0027738828359888945,-0.004844269538008206,0,0,0,19,1
2019-01-14T00:00:00.000000000-0500,142.0,146.57000732421875,141.27000427246094,145.38999938964844,5.3000030517578125,143.8000030517578,0.01105699794261028,0.0026205427019347916,0,0,0,19,1
2019-01-15T00:00:00.000000000-0500,146.00999450683594,150.67999267578125,145.99000549316406,148.9499969482422,4.6899871826171875,145.38999938964844,0.024485848913534225,0.03394418625933637,0,0,0,19,1
2019-01-16T00:00:00.000000000-0500,149.0,149.64999389648438,147.0,147.5399932861328,2.649993896484375,148.9499969482422,-0.009466288627043906,0.05242878034614895,0,0,0,19,1
2019-01-17T00:00:00.000000000-0500,146.9499969482422,149.0,146.5,148.3000030517578,2.5,147.5399932861328,0.005151211876166073,0.0322984774562709,0,0,0,19,1
2019-01-18T00:00:00.000000000-0500,149.75,152.42999267578125,148.5500030517578,150.0399932861328,3.8799896240234375,148.3000030517578,0.011732907610040533,0.12608816496807096,0,0,0,19,1
2019-01-22T00:00:00.000000000-0500,149.1999969482422,151.52999877929688,146.3699951171875,147.57000732421875,5.160003662109375,150.0399932861328,-0.016462183900553096,0.10622199457317816,0,0,0,19,1
2019-01-23T00:00:00.000000000-0500,148.27999877929688,148.8000030517578,143.05999755859375,144.3000030517578,5.7400054931640625,147.57000732421875,-0.022159003253801934,0.15486199740789863,0,0,0,19,1
2019-01-24T00:00:00.000000000-0500,144.63999938964844,146.44000244140625,142.52000427246094,145.8300018310547,3.9199981689453125,144.3000030517578,0.010602901919191776,0.1754796445339193,0,0,0,19,1
2019-01-25T00:00:00.000000000-0500,147.47999572753906,149.8300018310547,146.5399932861328,149.00999450683594,3.290008544921875,145.8300018310547,0.021806162215270986,0.11052319750000561,0,0,0,19,1
2019-01-28T00:00:00.000000000-0500,148.0500030517578,148.9600067138672,146.2100067138672,147.47000122070312,2.75,149.00999450683594,-0.010334832178402364,0.09626818716131513,0,0,0,19,1
2019-01-29T00:00:00.000000000-0500,148.08999633789062,148.10000610351562,143.42999267578125,144.19000244140625,4.670013427734375,147.47000122070312,-0.02224180343219795,0.08250755063781634,0,0,0,19,1
2019-01-30T00:00:00.000000000-0500,146.22000122070312,150.9499969482422,145.6999969482422,150.4199981689453,5.25,144.19000244140625,0.04320684944901587,0.14745596438366437,0,0,0,19,1
2019-01-31T00:00:00.000000000-0500,165.60000610351562,171.67999267578125,165.0,166.69000244140625,6.67999267578125,150.4199981689453,0.10816383772447047,0.22855256072813934,0,0,0,19,1
2019-02-01T00:00:00.000000000-0500,165.83999633789062,169.10000610351562,165.66000366210938,165.7100067138672,3.44000244140625,166.69000244140625,-0.005879151197946242,0.25785638230040764,0,0,0,19,1
2019-02-04T00:00:00.000000000-0500,165.6999969482422,169.3000030517578,163.6199951171875,169.25,5.6800079345703125,165.7100067138672,0.02136258006582148,0.22689382924380452,0,0,0,19,1
2019-02-05T00:00:00.000000000-0500,169.14999389648438,171.97999572753906,168.69000244140625,171.16000366210938,3.2899932861328125,169.25,0.011285102878046516,0.23984063656947496,0,0,0,19,1
2019-02-06T00:00:00.000000000-0500,171.1999969482422,172.47000122070312,169.27000427246094,170.49000549316406,3.1999969482421875,171.16000366210938,-0.00391445521506284,0.19616927631608538,0,0,0,19,1
2019-02-07T00:00:00.000000000-0500,168.1999969482422,169.24000549316406,165.25,166.3800048828125,3.9900054931640625,170.49000549316406,-0.024106988550225306,0.15357422042164104,0,0,0,19,1
2019-02-08T00:00:00.000000000-0500,164.47000122070312,167.3699951171875,164.2100067138672,167.3300018310547,3.1599884033203125,166.3800048828125,0.005709802382271256,0.16040225639612582,0,0,0,19,1
2019-02-11T00:00:00.000000000-0500,167.89999389648438,168.3000030517578,165.0800018310547,165.7899932861328,3.220001220703125,167.3300018310547,-0.009203421550647906,0.15292065207022398,0,0,0,19,1
2019-02-12T00:00:00.000000000-0500,166.86000061035156,168.33999633789062,164.5,165.0399932861328,3.839996337890625,165.7899932861328,-0.004523795345751647,0.1351536830523119,0,0,0,19,1
2019-02-13T00:00:00.000000000-0500,165.3800048828125,166.22000122070312,163.72999572753906,164.07000732421875,2.4900054931640625,165.0399932861328,-0.005877278243900386,0.10151064575872759,0,0,0,19,1
2019-02-14T00:00:00.000000000-0500,163.19000244140625,164.8699951171875,162.25,163.9499969482422,2.6199951171875,164.07000732421875,-0.0007314583447259881,0.11122410470959232,0,0,0,19,1
2019-02-15T00:00:00.000000000-0500,164.50999450683594,164.6999969482422,160.86000061035156,162.5,3.839996337890625,163.9499969482422,-0.00884414135548861,0.09575183180061209,0,0,0,19,1
2019-02-19T00:00:00.000000000-0500,160.5,164.14999389648438,160.3300018310547,162.2899932861328,3.8199920654296875,162.5,-0.0012923490084134626,0.08164489834812727,0,0,0,19,1
2019-02-20T00:00:00.000000000-0500,162.25,163.72000122070312,161.25,162.55999755859375,2.470001220703125,162.2899932861328,0.00166371485384742,0.10157884048512122,0,0,0,19,1
2019-02-21T00:00:00.000000000-0500,161.92999267578125,162.24000549316406,159.58999633789062,160.0399932861328,2.6500091552734375,162.55999755859375,-0.015501995019116643,0.10907823909559689,1,0,1,20,1
2019-02-22T00:00:00.000000000-0500,160.5800018310547,162.41000366210938,160.30999755859375,161.88999938964844,2.100006103515625,160.0399932861328,0.01155964871985482,0.11012821337820045,0,0,0,20,1
2019-02-25T00:00:00.000000000-0500,163.07000732421875,166.07000732421875,162.89999389648438,164.6199951171875,3.170013427734375,161.88999938964844,0.016863275914704934,0.1047580778860806,1,0,1,21,1
